
8.00937498 	 3.74374998 	 2.80624243 
8.00937498 	 3.85312498 	 2.81209580 
8.00937498 	 3.96249998 	 2.81066195 
8.00937498 	 4.07187498 	 2.80421281 
8.00937498 	 4.18124998 	 2.79710308 
8.00937498 	 4.29062498 	 2.79314864 
8.00937498 	 4.39999998 	 2.79380206 
8.00937498 	 4.50937498 	 2.79786968 
8.00937498 	 4.61874998 	 2.80261950 
8.00937498 	 4.72812498 	 2.80546492 
8.00937498 	 4.83749998 	 2.80526767 
8.00937498 	 4.94687498 	 2.80266519 
8.00937498 	 5.05624998 	 2.79942788 
8.00937498 	 5.16562498 	 2.79734564 
8.00937498 	 5.27499998 	 2.79729840 
8.00937498 	 5.38437498 	 2.79895825 
8.00937498 	 5.49374998 	 2.80116919 
8.00937498 	 5.60312498 	 2.80269162 
8.00937498 	 5.71249998 	 2.80286271 
8.00937498 	 5.82187498 	 2.80184232 
8.00937498 	 5.93124998 	 2.80038556 
8.00937498 	 6.04062498 	 2.79934082 
8.00937498 	 6.14999998 	 2.79918368 
8.00937498 	 6.25937498 	 2.79982805 
8.00937498 	 6.36874998 	 2.80077033 
8.00937498 	 6.47812498 	 2.80143582 
8.00937498 	 6.58749998 	 2.80150776 
8.00937498 	 6.69687498 	 2.80106170 
8.00937498 	 6.80624998 	 2.80045887 
8.00937498 	 6.91562498 	 2.80009193 
8.00937498 	 7.02499998 	 2.80014663 
8.00937498 	 7.13437498 	 2.80051528 
8.00937498 	 7.24374998 	 2.80089713 
8.00937498 	 7.35312498 	 2.80100960 
8.00937498 	 7.46249998 	 2.80077445 
8.00937498 	 7.57187498 	 2.80036460 
8.00937498 	 7.68124998 	 2.80008415 
8.00937498 	 7.79062498 	 2.80015625 
8.00937498 	 7.89999998 	 2.80055305 
8.00937498 	 8.00937498 	 2.80098537 
8.00937498 	 8.11874998 	 2.80108210 
8.00937498 	 8.22812498 	 2.80067360 
8.00937498 	 8.33749998 	 2.80000845 
8.00937498 	 8.44687498 	 2.79972532 
8.00937498 	 8.55624998 	 2.80048392 
8.00937498 	 8.66562498 	 2.80230255 
8.00937498 	 8.77499998 	 2.80379606 
8.00937498 	 8.88437498 	 2.80159519 
8.00937498 	 8.99374998 	 2.79021495 
8.00937498 	 9.10312498 	 2.76252481 
8.00937498 	 9.21249998 	 2.71079382 
8.00937498 	 9.32187498 	 2.62810165 
8.00937498 	 9.43124998 	 2.50978443 
8.00937498 	 9.54062498 	 2.35456096 
8.00937498 	 9.64999998 	 2.16506579 
8.00937498 	 9.75937498 	 1.94766954 
8.00937498 	 9.86874998 	 1.71164455 
8.00937498 	 9.97812498 	 1.46788074 
8.00937498 	 10.08749998 	 1.22743754 
8.00937498 	 10.19687498 	 1.00021782 
8.00937498 	 10.30624998 	 0.79398366 
8.00937498 	 10.41562498 	 0.61382821 
8.00937498 	 10.52499998 	 0.46210744 
8.00937498 	 10.63437498 	 0.33874778 
8.00937498 	 10.74374998 	 0.24179569 
8.00937498 	 10.85312498 	 0.16806532 
8.00937498 	 10.96249998 	 0.11376173 
8.00937498 	 11.07187498 	 0.07499667 
8.00937498 	 11.18124998 	 0.04815707 
8.00937498 	 11.29062498 	 0.03012297 
8.00937498 	 11.39999998 	 0.01835711 
8.00937498 	 11.50937498 	 0.01090005 
8.00937498 	 11.61874998 	 0.00630694 
8.00937498 	 11.72812498 	 0.00355650 
8.00937498 	 11.83749998 	 0.00195473 
8.00937498 	 11.94687498 	 0.00104726 
8.00937498 	 12.05624998 	 0.00054697 
8.00937498 	 12.16562498 	 0.00027853 
8.00937498 	 12.27499998 	 0.00013829 
8.00937498 	 12.38437498 	 0.00006695 
8.00937498 	 12.49374998 	 0.00003161 
8.00937498 	 12.60312498 	 0.00001456 
8.00937498 	 12.71249998 	 0.00000654 
8.00937498 	 12.82187498 	 0.00000286 
8.00937498 	 12.93124998 	 0.00000122 
8.00937498 	 13.04062498 	 0.00000051 
8.00937498 	 13.14999998 	 0.00000021 
8.00937498 	 13.25937498 	 0.00000008 
8.00937498 	 13.36874998 	 0.00000003 
8.00937498 	 13.47812498 	 0.00000001 
8.00937498 	 13.58749998 	 0.00000000 
8.00937498 	 13.69687498 	 0.00000000 
8.00937498 	 13.80624998 	 0.00000000 
8.00937498 	 13.91562498 	 0.00000000 
8.00937498 	 14.02499998 	 0.00000000 
8.00937498 	 14.13437498 	 0.00000000 
8.00937498 	 14.24374998 	 0.00000000 
8.00937498 	 14.35312498 	 0.00000000 
8.00937498 	 14.46249998 	 0.00000000 
8.00937498 	 14.57187498 	 0.00000000 
8.00937498 	 14.68124998 	 0.00000000 
8.00937498 	 14.79062498 	 0.00000000 
8.00937498 	 14.89999998 	 0.00000000 

8.11874998 	 1.00937498 	 0.98547126 
8.11874998 	 1.11874998 	 0.52687031 
8.11874998 	 1.22812498 	 0.20463139 
8.11874998 	 1.33749998 	 0.03479057 
8.11874998 	 1.44687498 	 0.00834590 
8.11874998 	 1.55624998 	 0.09753768 
8.11874998 	 1.66562498 	 0.26616664 
8.11874998 	 1.77499998 	 0.48048073 
8.11874998 	 1.88437498 	 0.71704473 
8.11874998 	 1.99374998 	 0.96522450 
8.11874998 	 2.10312498 	 1.22404297 
8.11874998 	 2.21249998 	 1.49536903 
8.11874998 	 2.32187498 	 1.77677355 
8.11874998 	 2.43124998 	 2.05734669 
8.11874998 	 2.54062498 	 2.31833152 
8.11874998 	 2.64999998 	 2.53822545 
8.11874998 	 2.75937498 	 2.70000848 
8.11874998 	 2.86874998 	 2.79725780 
8.11874998 	 2.97812498 	 2.83647484 
8.11874998 	 3.08749998 	 2.83468418 
8.11874998 	 3.19687498 	 2.81343537 
8.11874998 	 3.30624998 	 2.79180107 
8.11874998 	 3.41562498 	 2.78119227 
8.11874998 	 3.52499998 	 2.78378781 
8.11874998 	 3.63437498 	 2.79466328 
8.11874998 	 3.74374998 	 2.80614043 
8.11874998 	 3.85312498 	 2.81215626 
8.11874998 	 3.96249998 	 2.81080258 
8.11874998 	 4.07187498 	 2.80431490 
8.11874998 	 4.18124998 	 2.79706769 
8.11874998 	 4.29062498 	 2.79294369 
8.11874998 	 4.39999998 	 2.79347700 
8.11874998 	 4.50937498 	 2.79753102 
8.11874998 	 4.61874998 	 2.80237968 
8.11874998 	 4.72812498 	 2.80539017 
8.11874998 	 4.83749998 	 2.80534982 
8.11874998 	 4.94687498 	 2.80282983 
8.11874998 	 5.05624998 	 2.79957278 
8.11874998 	 5.16562498 	 2.79738924 
8.11874998 	 5.27499998 	 2.79721443 
8.11874998 	 5.38437498 	 2.79878140 
8.11874998 	 5.49374998 	 2.80097162 
8.11874998 	 5.60312498 	 2.80254442 
8.11874998 	 5.71249998 	 2.80280199 
8.11874998 	 5.82187498 	 2.80185567 
8.11874998 	 5.93124998 	 2.80042311 
8.11874998 	 6.04062498 	 2.79934304 
8.11874998 	 6.14999998 	 2.79911098 
8.11874998 	 6.25937498 	 2.79967813 
8.11874998 	 6.36874998 	 2.80057661 
8.11874998 	 6.47812498 	 2.80124970 
8.11874998 	 6.58749998 	 2.80137475 
8.11874998 	 6.69687498 	 2.80100249 
8.11874998 	 6.80624998 	 2.80046312 
8.11874998 	 6.91562498 	 2.80012564 
8.11874998 	 7.02499998 	 2.80016819 
8.11874998 	 7.13437498 	 2.80049260 
8.11874998 	 7.24374998 	 2.80081903 
8.11874998 	 7.35312498 	 2.80088811 
8.11874998 	 7.46249998 	 2.80063880 
8.11874998 	 7.57187498 	 2.80025014 
8.11874998 	 7.68124998 	 2.80002049 
8.11874998 	 7.79062498 	 2.80015797 
8.11874998 	 7.89999998 	 2.80061487 
8.11874998 	 8.00937498 	 2.80108210 
8.11874998 	 8.11874998 	 2.80117298 
8.11874998 	 8.22812498 	 2.80071005 
8.11874998 	 8.33749998 	 2.79994398 
8.11874998 	 8.44687498 	 2.79952599 
8.11874998 	 8.55624998 	 2.80013731 
8.11874998 	 8.66562498 	 2.80182321 
8.11874998 	 8.77499998 	 2.80322578 
8.11874998 	 8.88437498 	 2.80099750 
8.11874998 	 8.99374998 	 2.78966481 
8.11874998 	 9.10312498 	 2.76209561 
8.11874998 	 9.21249998 	 2.71054465 
8.11874998 	 9.32187498 	 2.62806772 
8.11874998 	 9.43124998 	 2.50997250 
8.11874998 	 9.54062498 	 2.35495042 
8.11874998 	 9.64999998 	 2.16561446 
8.11874998 	 9.75937498 	 1.94832251 
8.11874998 	 9.86874998 	 1.71234372 
8.11874998 	 9.97812498 	 1.46857320 
8.11874998 	 10.08749998 	 1.22808132 
8.11874998 	 10.19687498 	 1.00078474 
8.11874998 	 10.30624998 	 0.79445935 
8.11874998 	 10.41562498 	 0.61421010 
8.11874998 	 10.52499998 	 0.46240168 
8.11874998 	 10.63437498 	 0.33896585 
8.11874998 	 10.74374998 	 0.24195144 
8.11874998 	 10.85312498 	 0.16817267 
8.11874998 	 10.96249998 	 0.11383320 
8.11874998 	 11.07187498 	 0.07504270 
8.11874998 	 11.18124998 	 0.04818575 
8.11874998 	 11.29062498 	 0.03014028 
8.11874998 	 11.39999998 	 0.01836723 
8.11874998 	 11.50937498 	 0.01090578 
8.11874998 	 11.61874998 	 0.00631009 
8.11874998 	 11.72812498 	 0.00355818 
8.11874998 	 11.83749998 	 0.00195560 
8.11874998 	 11.94687498 	 0.00104769 
8.11874998 	 12.05624998 	 0.00054718 
8.11874998 	 12.16562498 	 0.00027863 
8.11874998 	 12.27499998 	 0.00013833 
8.11874998 	 12.38437498 	 0.00006697 
8.11874998 	 12.49374998 	 0.00003162 
8.11874998 	 12.60312498 	 0.00001456 
8.11874998 	 12.71249998 	 0.00000654 
8.11874998 	 12.82187498 	 0.00000286 
8.11874998 	 12.93124998 	 0.00000122 
8.11874998 	 13.04062498 	 0.00000051 
8.11874998 	 13.14999998 	 0.00000021 
8.11874998 	 13.25937498 	 0.00000008 
8.11874998 	 13.36874998 	 0.00000003 
8.11874998 	 13.47812498 	 0.00000001 
8.11874998 	 13.58749998 	 0.00000000 
8.11874998 	 13.69687498 	 0.00000000 
8.11874998 	 13.80624998 	 0.00000000 
8.11874998 	 13.91562498 	 0.00000000 
8.11874998 	 14.02499998 	 0.00000000 
8.11874998 	 14.13437498 	 0.00000000 
8.11874998 	 14.24374998 	 0.00000000 
8.11874998 	 14.35312498 	 0.00000000 
8.11874998 	 14.46249998 	 0.00000000 
8.11874998 	 14.57187498 	 0.00000000 
8.11874998 	 14.68124998 	 0.00000000 
8.11874998 	 14.79062498 	 0.00000000 
8.11874998 	 14.89999998 	 0.00000000 

8.22812498 	 1.00937498 	 0.98703101 
8.22812498 	 1.11874998 	 0.52741675 
8.22812498 	 1.22812498 	 0.20460513 
8.22812498 	 1.33749998 	 0.03452926 
8.22812498 	 1.44687498 	 0.00807328 
8.22812498 	 1.55624998 	 0.09737691 
8.22812498 	 1.66562498 	 0.26616237 
8.22812498 	 1.77499998 	 0.48061732 
8.22812498 	 1.88437498 	 0.71725774 
8.22812498 	 1.99374998 	 0.96541126 
8.22812498 	 2.10312498 	 1.22408180 
8.22812498 	 2.21249998 	 1.49515130 
8.22812498 	 2.32187498 	 1.77624213 
8.22812498 	 2.43124998 	 2.05652471 
8.22812498 	 2.54062498 	 2.31732424 
8.22812498 	 2.64999998 	 2.53718748 
8.22812498 	 2.75937498 	 2.69908568 
8.22812498 	 2.86874998 	 2.79652819 
8.22812498 	 2.97812498 	 2.83591707 
8.22812498 	 3.08749998 	 2.83419120 
8.22812498 	 3.19687498 	 2.81286949 
8.22812498 	 3.30624998 	 2.79106498 
8.22812498 	 3.41562498 	 2.78028088 
8.22812498 	 3.52499998 	 2.78279414 
8.22812498 	 3.63437498 	 2.79373422 
8.22812498 	 3.74374998 	 2.80540392 
8.22812498 	 3.85312498 	 2.81165668 
8.22812498 	 3.96249998 	 2.81047715 
8.22812498 	 4.07187498 	 2.80402322 
8.22812498 	 4.18124998 	 2.79665931 
8.22812498 	 4.29062498 	 2.79232953 
8.22812498 	 4.39999998 	 2.79266920 
8.22812498 	 4.50937498 	 2.79663261 
8.22812498 	 4.61874998 	 2.80153108 
8.22812498 	 4.72812498 	 2.80470072 
8.22812498 	 4.83749998 	 2.80484837 
8.22812498 	 4.94687498 	 2.80245706 
8.22812498 	 5.05624998 	 2.79921590 
8.22812498 	 5.16562498 	 2.79693898 
8.22812498 	 5.27499998 	 2.79661512 
8.22812498 	 5.38437498 	 2.79805066 
8.22812498 	 5.49374998 	 2.80018336 
8.22812498 	 5.60312498 	 2.80178704 
8.22812498 	 5.71249998 	 2.80213462 
8.22812498 	 5.82187498 	 2.80128358 
8.22812498 	 5.93124998 	 2.79990199 
8.22812498 	 6.04062498 	 2.79880674 
8.22812498 	 6.14999998 	 2.79850667 
8.22812498 	 6.25937498 	 2.79899122 
8.22812498 	 6.36874998 	 2.79983457 
8.22812498 	 6.47812498 	 2.80050532 
8.22812498 	 6.58749998 	 2.80067900 
8.22812498 	 6.69687498 	 2.80038069 
8.22812498 	 6.80624998 	 2.79990511 
8.22812498 	 6.91562498 	 2.79959309 
8.22812498 	 7.02499998 	 2.79961403 
8.22812498 	 7.13437498 	 2.79988301 
8.22812498 	 7.24374998 	 2.80014827 
8.22812498 	 7.35312498 	 2.80018074 
8.22812498 	 7.46249998 	 2.79993929 
8.22812498 	 7.57187498 	 2.79960504 
8.22812498 	 7.68124998 	 2.79946019 
8.22812498 	 7.79062498 	 2.79968461 
8.22812498 	 7.89999998 	 2.80019988 
8.22812498 	 8.00937498 	 2.80067360 
8.22812498 	 8.11874998 	 2.80071005 
8.22812498 	 8.22812498 	 2.80013950 
8.22812498 	 8.33749998 	 2.79923496 
8.22812498 	 8.44687498 	 2.79867882 
8.22812498 	 8.55624998 	 2.79918478 
8.22812498 	 8.66562498 	 2.80082442 
8.22812498 	 8.77499998 	 2.80225437 
8.22812498 	 8.88437498 	 2.80012724 
8.22812498 	 8.99374998 	 2.78895584 
8.22812498 	 9.10312498 	 2.76158440 
8.22812498 	 9.21249998 	 2.71023943 
8.22812498 	 9.32187498 	 2.62794979 
8.22812498 	 9.43124998 	 2.51000256 
8.22812498 	 9.54062498 	 2.35507784 
8.22812498 	 9.64999998 	 2.16578718 
8.22812498 	 9.75937498 	 1.94849539 
8.22812498 	 9.86874998 	 1.71248400 
8.22812498 	 9.97812498 	 1.46866250 
8.22812498 	 10.08749998 	 1.22811472 
8.22812498 	 10.19687498 	 1.00076767 
8.22812498 	 10.30624998 	 0.79440364 
8.22812498 	 10.41562498 	 0.61413005 
8.22812498 	 10.52499998 	 0.46231096 
8.22812498 	 10.63437498 	 0.33887556 
8.22812498 	 10.74374998 	 0.24186926 
8.22812498 	 10.85312498 	 0.16810286 
8.22812498 	 10.96249998 	 0.11377721 
8.22812498 	 11.07187498 	 0.07499998 
8.22812498 	 11.18124998 	 0.04815460 
8.22812498 	 11.29062498 	 0.03011848 
8.22812498 	 11.39999998 	 0.01835255 
8.22812498 	 11.50937498 	 0.01089625 
8.22812498 	 11.61874998 	 0.00630412 
8.22812498 	 11.72812498 	 0.00355456 
8.22812498 	 11.83749998 	 0.00195347 
8.22812498 	 11.94687498 	 0.00104648 
8.22812498 	 12.05624998 	 0.00054652 
8.22812498 	 12.16562498 	 0.00027827 
8.22812498 	 12.27499998 	 0.00013815 
8.22812498 	 12.38437498 	 0.00006688 
8.22812498 	 12.49374998 	 0.00003157 
8.22812498 	 12.60312498 	 0.00001454 
8.22812498 	 12.71249998 	 0.00000653 
8.22812498 	 12.82187498 	 0.00000286 
8.22812498 	 12.93124998 	 0.00000122 
8.22812498 	 13.04062498 	 0.00000051 
8.22812498 	 13.14999998 	 0.00000021 
8.22812498 	 13.25937498 	 0.00000008 
8.22812498 	 13.36874998 	 0.00000003 
8.22812498 	 13.47812498 	 0.00000001 
8.22812498 	 13.58749998 	 0.00000000 
8.22812498 	 13.69687498 	 0.00000000 
8.22812498 	 13.80624998 	 0.00000000 
8.22812498 	 13.91562498 	 0.00000000 
8.22812498 	 14.02499998 	 0.00000000 
8.22812498 	 14.13437498 	 0.00000000 
8.22812498 	 14.24374998 	 0.00000000 
8.22812498 	 14.35312498 	 0.00000000 
8.22812498 	 14.46249998 	 0.00000000 
8.22812498 	 14.57187498 	 0.00000000 
8.22812498 	 14.68124998 	 0.00000000 
8.22812498 	 14.79062498 	 0.00000000 
8.22812498 	 14.89999998 	 0.00000000 

8.33749998 	 1.00937498 	 0.98763478 
8.33749998 	 1.11874998 	 0.52788388 
8.33749998 	 1.22812498 	 0.20490627 
8.33749998 	 1.33749998 	 0.03459594 
8.33749998 	 1.44687498 	 0.00786820 
8.33749998 	 1.55624998 	 0.09694372 
8.33749998 	 1.66562498 	 0.26562964 
8.33749998 	 1.77499998 	 0.48015272 
8.33749998 	 1.88437498 	 0.71699270 
8.33749998 	 1.99374998 	 0.96537326 
8.33749998 	 2.10312498 	 1.22417045 
8.33749998 	 2.21249998 	 1.49517485 
8.33749998 	 2.32187498 	 1.77600141 
8.33749998 	 2.43124998 	 2.05590614 
8.33749998 	 2.54062498 	 2.31635618 
8.33749998 	 2.64999998 	 2.53603020 
8.33749998 	 2.75937498 	 2.69795732 
8.33749998 	 2.86874998 	 2.79560187 
8.33749998 	 2.97812498 	 2.83524015 
8.33749998 	 3.08749998 	 2.83366752 
8.33749998 	 3.19687498 	 2.81231412 
8.33749998 	 3.30624998 	 2.79030365 
8.33749998 	 3.41562498 	 2.77924322 
8.33749998 	 3.52499998 	 2.78155296 
8.33749998 	 3.63437498 	 2.79247083 
8.33749998 	 3.74374998 	 2.80431805 
8.33749998 	 3.85312498 	 2.81086732 
8.33749998 	 3.96249998 	 2.80996501 
8.33749998 	 4.07187498 	 2.80364253 
8.33749998 	 4.18124998 	 2.79621127 
8.33749998 	 4.29062498 	 2.79165852 
8.33749998 	 4.39999998 	 2.79173326 
8.33749998 	 4.50937498 	 2.79551500 
8.33749998 	 4.61874998 	 2.80039099 
8.33749998 	 4.72812498 	 2.80369133 
8.33749998 	 4.83749998 	 2.80404470 
8.33749998 	 4.94687498 	 2.80182782 
8.33749998 	 5.05624998 	 2.79864910 
8.33749998 	 5.16562498 	 2.79630363 
8.33749998 	 5.27499998 	 2.79582552 
8.33749998 	 5.38437498 	 2.79710198 
8.33749998 	 5.49374998 	 2.79914424 
8.33749998 	 5.60312498 	 2.80075784 
8.33749998 	 5.71249998 	 2.80119547 
8.33749998 	 5.82187498 	 2.80045879 
8.33749998 	 5.93124998 	 2.79915605 
8.33749998 	 6.04062498 	 2.79806996 
8.33749998 	 6.14999998 	 2.79771434 
8.33749998 	 6.25937498 	 2.79811538 
8.33749998 	 6.36874998 	 2.79889377 
8.33749998 	 6.47812498 	 2.79955009 
8.33749998 	 6.58749998 	 2.79976274 
8.33749998 	 6.69687498 	 2.79953199 
8.33749998 	 6.80624998 	 2.79911473 
8.33749998 	 6.91562498 	 2.79882078 
8.33749998 	 7.02499998 	 2.79881044 
8.33749998 	 7.13437498 	 2.79901523 
8.33749998 	 7.24374998 	 2.79921689 
8.33749998 	 7.35312498 	 2.79922096 
8.33749998 	 7.46249998 	 2.79900614 
8.33749998 	 7.57187498 	 2.79874953 
8.33749998 	 7.68124998 	 2.79870663 
8.33749998 	 7.79062498 	 2.79901824 
8.33749998 	 7.89999998 	 2.79956955 
8.33749998 	 8.00937498 	 2.80000845 
8.33749998 	 8.11874998 	 2.79994398 
8.33749998 	 8.22812498 	 2.79923496 
8.33749998 	 8.33749998 	 2.79819814 
8.33749998 	 8.44687498 	 2.79756145 
8.33749998 	 8.55624998 	 2.79807225 
8.33749998 	 8.66562498 	 2.79981397 
8.33749998 	 8.77499998 	 2.80142989 
8.33749998 	 8.88437498 	 2.79953779 
8.33749998 	 8.99374998 	 2.78860347 
8.33749998 	 9.10312498 	 2.76142390 
8.33749998 	 9.21249998 	 2.71018924 
8.33749998 	 9.32187498 	 2.62791060 
8.33749998 	 9.43124998 	 2.50987830 
8.33749998 	 9.54062498 	 2.35479410 
8.33749998 	 9.64999998 	 2.16530307 
8.33749998 	 9.75937498 	 1.94780730 
8.33749998 	 9.86874998 	 1.71162155 
8.33749998 	 9.97812498 	 1.46767906 
8.33749998 	 10.08749998 	 1.22707520 
8.33749998 	 10.19687498 	 0.99973674 
8.33749998 	 10.30624998 	 0.79343644 
8.33749998 	 10.41562498 	 0.61326657 
8.33749998 	 10.52499998 	 0.46157421 
8.33749998 	 10.63437498 	 0.33827277 
8.33749998 	 10.74374998 	 0.24139510 
8.33749998 	 10.85312498 	 0.16774353 
8.33749998 	 10.96249998 	 0.11351444 
8.33749998 	 11.07187498 	 0.07481428 
8.33749998 	 11.18124998 	 0.04802762 
8.33749998 	 11.29062498 	 0.03003440 
8.33749998 	 11.39999998 	 0.01829858 
8.33749998 	 11.50937498 	 0.01086266 
8.33749998 	 11.61874998 	 0.00628382 
8.33749998 	 11.72812498 	 0.00354265 
8.33749998 	 11.83749998 	 0.00194668 
8.33749998 	 11.94687498 	 0.00104272 
8.33749998 	 12.05624998 	 0.00054449 
8.33749998 	 12.16562498 	 0.00027721 
8.33749998 	 12.27499998 	 0.00013761 
8.33749998 	 12.38437498 	 0.00006661 
8.33749998 	 12.49374998 	 0.00003144 
8.33749998 	 12.60312498 	 0.00001448 
8.33749998 	 12.71249998 	 0.00000650 
8.33749998 	 12.82187498 	 0.00000285 
8.33749998 	 12.93124998 	 0.00000122 
8.33749998 	 13.04062498 	 0.00000051 
8.33749998 	 13.14999998 	 0.00000021 
8.33749998 	 13.25937498 	 0.00000008 
8.33749998 	 13.36874998 	 0.00000003 
8.33749998 	 13.47812498 	 0.00000001 
8.33749998 	 13.58749998 	 0.00000000 
8.33749998 	 13.69687498 	 0.00000000 
8.33749998 	 13.80624998 	 0.00000000 
8.33749998 	 13.91562498 	 0.00000000 
8.33749998 	 14.02499998 	 0.00000000 
8.33749998 	 14.13437498 	 0.00000000 
8.33749998 	 14.24374998 	 0.00000000 
8.33749998 	 14.35312498 	 0.00000000 
8.33749998 	 14.46249998 	 0.00000000 
8.33749998 	 14.57187498 	 0.00000000 
8.33749998 	 14.68124998 	 0.00000000 
8.33749998 	 14.79062498 	 0.00000000 
8.33749998 	 14.89999998 	 0.00000000 

8.44687498 	 1.00937498 	 0.98634837 
8.44687498 	 1.11874998 	 0.52796547 
8.44687498 	 1.22812498 	 0.20561821 
8.44687498 	 1.33749998 	 0.03523743 
8.44687498 	 1.44687498 	 0.00796893 
8.44687498 	 1.55624998 	 0.09637530 
8.44687498 	 1.66562498 	 0.26459468 
8.44687498 	 1.77499998 	 0.47905631 
8.44687498 	 1.88437498 	 0.71624771 
8.44687498 	 1.99374998 	 0.96521866 
8.44687498 	 2.10312498 	 1.22457663 
8.44687498 	 2.21249998 	 1.49587277 
8.44687498 	 2.32187498 	 1.77661740 
8.44687498 	 2.43124998 	 2.05613713 
8.44687498 	 2.54062498 	 2.31610280 
8.44687498 	 2.64999998 	 2.53542675 
8.44687498 	 2.75937498 	 2.69728828 
8.44687498 	 2.86874998 	 2.79514983 
8.44687498 	 2.97812498 	 2.83514246 
8.44687498 	 3.08749998 	 2.83385264 
8.44687498 	 3.19687498 	 2.81254676 
8.44687498 	 3.30624998 	 2.79031229 
8.44687498 	 3.41562498 	 2.77886262 
8.44687498 	 3.52499998 	 2.78080880 
8.44687498 	 3.63437498 	 2.79156538 
8.44687498 	 3.74374998 	 2.80352734 
8.44687498 	 3.85312498 	 2.81040488 
8.44687498 	 3.96249998 	 2.80988151 
8.44687498 	 4.07187498 	 2.80380967 
8.44687498 	 4.18124998 	 2.79639321 
8.44687498 	 4.29062498 	 2.79163043 
8.44687498 	 4.39999998 	 2.79138581 
8.44687498 	 4.50937498 	 2.79489487 
8.44687498 	 4.61874998 	 2.79966310 
8.44687498 	 4.72812498 	 2.80304821 
8.44687498 	 4.83749998 	 2.80361216 
8.44687498 	 4.94687498 	 2.80161318 
8.44687498 	 5.05624998 	 2.79855244 
8.44687498 	 5.16562498 	 2.79617962 
8.44687498 	 5.27499998 	 2.79555973 
8.44687498 	 5.38437498 	 2.79666263 
8.44687498 	 5.49374998 	 2.79858717 
8.44687498 	 5.60312498 	 2.80018809 
8.44687498 	 5.71249998 	 2.80070988 
8.44687498 	 5.82187498 	 2.80010018 
8.44687498 	 5.93124998 	 2.79890020 
8.44687498 	 6.04062498 	 2.79784729 
8.44687498 	 6.14999998 	 2.79745108 
8.44687498 	 6.25937498 	 2.79777113 
8.44687498 	 6.36874998 	 2.79847706 
8.44687498 	 6.47812498 	 2.79910688 
8.44687498 	 6.58749998 	 2.79934686 
8.44687498 	 6.69687498 	 2.79917458 
8.44687498 	 6.80624998 	 2.79880851 
8.44687498 	 6.91562498 	 2.79852598 
8.44687498 	 7.02499998 	 2.79847800 
8.44687498 	 7.13437498 	 2.79861442 
8.44687498 	 7.24374998 	 2.79875333 
8.44687498 	 7.35312498 	 2.79873617 
8.44687498 	 7.46249998 	 2.79855889 
8.44687498 	 7.57187498 	 2.79838776 
8.44687498 	 7.68124998 	 2.79844281 
8.44687498 	 7.79062498 	 2.79881946 
8.44687498 	 7.89999998 	 2.79936740 
8.44687498 	 8.00937498 	 2.79972532 
8.44687498 	 8.11874998 	 2.79952599 
8.44687498 	 8.22812498 	 2.79867882 
8.44687498 	 8.33749998 	 2.79756145 
8.44687498 	 8.44687498 	 2.79695170 
8.44687498 	 8.55624998 	 2.79761716 
8.44687498 	 8.66562498 	 2.79962211 
8.44687498 	 8.77499998 	 2.80155368 
8.44687498 	 8.88437498 	 2.79994999 
8.44687498 	 8.99374998 	 2.78919414 
8.44687498 	 9.10312498 	 2.76201864 
8.44687498 	 9.21249998 	 2.71058344 
8.44687498 	 9.32187498 	 2.62791063 
8.44687498 	 9.43124998 	 2.50933923 
8.44687498 	 9.54062498 	 2.35364550 
8.44687498 	 9.64999998 	 2.16355830 
8.44687498 	 9.75937498 	 1.94555599 
8.44687498 	 9.86874998 	 1.70900921 
8.44687498 	 9.97812498 	 1.46487964 
8.44687498 	 10.08749998 	 1.22426327 
8.44687498 	 10.19687498 	 0.99706446 
8.44687498 	 10.30624998 	 0.79101855 
8.44687498 	 10.41562498 	 0.61117432 
8.44687498 	 10.52499998 	 0.45983692 
8.44687498 	 10.63437498 	 0.33688497 
8.44687498 	 10.74374998 	 0.24032638 
8.44687498 	 10.85312498 	 0.16694887 
8.44687498 	 10.96249998 	 0.11294312 
8.44687498 	 11.07187498 	 0.07441669 
8.44687498 	 11.18124998 	 0.04775956 
8.44687498 	 11.29062498 	 0.02985915 
8.44687498 	 11.39999998 	 0.01818741 
8.44687498 	 11.50937498 	 0.01079419 
8.44687498 	 11.61874998 	 0.00624286 
8.44687498 	 11.72812498 	 0.00351883 
8.44687498 	 11.83749998 	 0.00193322 
8.44687498 	 11.94687498 	 0.00103532 
8.44687498 	 12.05624998 	 0.00054053 
8.44687498 	 12.16562498 	 0.00027514 
8.44687498 	 12.27499998 	 0.00013656 
8.44687498 	 12.38437498 	 0.00006610 
8.44687498 	 12.49374998 	 0.00003120 
8.44687498 	 12.60312498 	 0.00001436 
8.44687498 	 12.71249998 	 0.00000645 
8.44687498 	 12.82187498 	 0.00000282 
8.44687498 	 12.93124998 	 0.00000121 
8.44687498 	 13.04062498 	 0.00000050 
8.44687498 	 13.14999998 	 0.00000020 
8.44687498 	 13.25937498 	 0.00000008 
8.44687498 	 13.36874998 	 0.00000003 
8.44687498 	 13.47812498 	 0.00000001 
8.44687498 	 13.58749998 	 0.00000000 
8.44687498 	 13.69687498 	 0.00000000 
8.44687498 	 13.80624998 	 0.00000000 
8.44687498 	 13.91562498 	 0.00000000 
8.44687498 	 14.02499998 	 0.00000000 
8.44687498 	 14.13437498 	 0.00000000 
